timestamp,open,high,low,close,volume,sma_5,sma_10,sma_15,return,rsi_14,bb_middle,bb_upper,bb_lower,bb_width,macd,momentum,target
2025-07-16 03:00:00,117317.27,117519.49,117211.25,117482.67,76.89484253,117679.03799999999,117336.683,117227.1,0.0014098521044685342,48.11234237474469,117164.93000000001,118322.58794661466,116007.27205338536,2315.315893229301,-227.02726681107015,-0.2928512668452475,1
2025-07-16 04:00:00,117482.67,117700.0,117275.63,117600.92,80.1304101,117647.606,117421.28400000001,117195.35800000001,0.0010065314314018359,49.24891732355266,117206.103,118364.28343217976,116047.92256782025,2316.360864359507,-196.6500497822417,-0.13346005641396624,1
2025-07-16 05:00:00,117600.92,118000.0,117600.92,117869.83,194.49404726,117598.99399999999,117566.66,117319.46666666666,0.0022866317712479933,51.832817569362106,117260.5945,118435.88109142319,116085.30790857683,2350.5731828463613,-149.15769969091343,-0.20578617625899906,1
2025-07-16 06:00:00,117869.83,118285.15,117760.0,118276.3,152.33875854,117709.398,117752.38900000001,117445.12533333333,0.003448465141588919,55.519269465257246,117323.58550000002,118572.52115181687,116074.64984818317,2497.8713036336994,-77.82383338356158,0.4689092173679075,0
2025-07-16 07:00:00,118276.3,118295.75,118046.19,118189.25,218.14226066,117883.794,117815.92200000002,117511.87533333333,-0.0007359885285556089,54.55626800868576,117377.34900000002,118677.10525362461,116077.59274637542,2599.5125072491937,-27.992754842111026,0.7432665284488771,1
2025-07-16 08:00:00,118189.25,118794.64,118113.82,118700.0,336.09414837,118127.26000000001,117903.14900000002,117600.20866666666,0.004321459015942608,59.04491373475853,117452.14000000001,118870.1933054721,116034.08669452793,2836.1066109441745,52.11128395635751,1.036178357199408,1
2025-07-16 09:00:00,118700.0,119199.99,118695.75,119193.38,242.49893193,118445.75200000001,118046.679,117762.77333333335,0.0041565290648695186,62.861089325972806,117507.9565,119097.51433045832,115918.39866954168,3179.1156609166355,153.63494644570164,1.354122059589335,0
2025-07-16 10:00:00,119193.38,119310.75,118734.53,118736.24,248.01049807,118619.03400000001,118109.014,117917.45133333333,-0.003835280113711037,57.513673256125685,117644.3585,119162.30258110822,116126.41441889179,3035.8881622164336,194.95844330833643,0.73505662984328,1
2025-07-16 11:00:00,118736.24,118912.36,118649.99,118769.06,189.14498866,118717.58600000001,118213.492,118074.12133333333,0.00027641097612640664,57.79128525832683,117763.2405,119241.97043800072,116284.51056199928,2957.459876001434,227.73077340517193,0.4166176994038491,0
2025-07-16 12:00:00,118769.06,119082.93,118586.8,118613.44,179.01550179,118802.424,118343.10900000001,118144.75600000001,-0.0013102739046684242,55.92529715065473,117834.5125,119332.74844570269,116336.2765542973,2996.471891405381,238.39774686105375,0.3589074302442924,1
2025-07-16 13:00:00,118613.44,118919.99,118196.7,118700.01,266.89045111,118802.426,118464.843,118202.90800000001,0.000729849838264407,56.7616741450686,117900.763,119428.74901792187,116372.77698207814,3055.9720358437335,250.94414775256882,8.424599827094618e-06,1
2025-07-16 14:00:00,118700.01,119260.0,118205.86,119056.8,324.31939429,118775.11000000002,118610.43100000001,118289.48933333332,0.0030058127206560314,60.120534539189585,118015.8575,119527.9563012679,116503.7586987321,3024.1976025358017,286.37606699517346,-0.11458690071546067,1
2025-07-16 15:00:00,119056.8,119794.8,118369.0,119091.93,500.08852365,118846.24799999999,118732.64099999999,118354.75866666668,0.00029506924425981573,60.44634116050089,118149.65050000002,119540.53615792448,116758.76484207556,2781.7713158489205,313.6749659231864,0.29956313253644196,1
2025-07-16 16:00:00,119091.93,119338.12,118473.53,119291.91,230.88757431,118950.818,118834.202,118459.26733333334,0.0016792069790119157,62.33288140735926,118293.29550000001,119523.72445542169,117062.86654457833,2460.8579108433623,347.4411691753776,0.44022407856053236,0
2025-07-16 17:00:00,119291.91,119700.0,118977.84,119073.34,233.91150013,119042.798,118922.61099999999,118576.33866666668,-0.0018322281871420154,59.01955650388006,118369.2665,119595.32836686159,117143.2046331384,2452.123733723187,352.5009447242046,0.38773009196933683,1
2025-07-16 18:00:00,119073.34,119904.13,118880.27,119512.19,253.76932901,119205.23400000001,119003.82999999999,118711.64,0.003685543716166917,63.244137784048256,118453.4895,119748.65594322658,117158.32305677341,2590.332886453165,387.4560287613567,0.6842290914718605,0
2025-07-16 19:00:00,119512.19,119662.79,118822.73,119230.16,257.66220676,119239.906,119007.508,118820.256,-0.002359842958278957,59.032399823639224,118527.0935,119823.12994199239,117231.05705800762,2592.0728839847725,387.9289176364837,0.1456111704665341,1
2025-07-16 20:00:00,119230.16,119933.89,118943.94,119921.97,208.0725055,119405.91400000002,119126.081,118957.06533333333,0.005802307067272139,65.16126005316664,118617.54749999999,120032.39941333803,117202.69558666194,2829.7038266760937,439.0656947593234,0.696974177847322,0
2025-07-16 21:00:00,119921.97,120025.17,119206.26,119297.65,381.74739681,119407.062,119178.93999999999,119025.15533333334,-0.00520605190191592,56.889857883615136,118696.21599999999,120078.233916634,117314.19808336598,2764.035833268019,424.3232187756803,0.004811726126265131,0
2025-07-16 22:00:00,119297.65,119500.0,118592.22,118639.34,410.45865903,119320.26200000002,119181.53,119055.16133333332,-0.0055182143152023855,49.722623794338894,118762.31950000001,119992.29648870365,117532.34251129637,2459.9539774072764,355.4224957825063,-0.36448125163869594,0
2025-07-16 23:00:00,118639.34,118823.49,118419.99,118630.43,137.29895313,119143.90999999999,119174.572,119050.52333333335,-7.510156411860702e-05,49.63148444152078,118819.70749999999,119903.98064918174,117735.43435081824,2168.546298363508,296.6792798102688,-0.7377992152934435,1
2025-07-17 00:00:00,118630.43,119158.27,118620.83,118894.33,123.83965421,119076.74399999999,119158.325,119030.58666666666,0.0022245557063227395,52.41363605975262,118884.378,119813.32594107396,117955.43005892604,1857.8958821479173,268.3262840507232,-0.28166531018661867,0
2025-07-17 01:00:00,118894.33,119082.88,117683.73,118149.7,207.32397314,118722.29,119064.102,118991.48399999998,-0.0062629563579693626,44.880658331149796,118898.37150000001,119772.58533478677,118024.15766521325,1748.427669573517,183.6538653325406,-1.477852640346055,1
2025-07-17 02:00:00,118149.7,118523.25,118017.06,118320.41,203.6503512,118526.84199999999,118966.95199999998,118961.57400000001,0.0014448618997764395,46.769460105773184,118900.57699999998,119768.7035350659,118032.45046493405,1736.2530701318465,128.84004593416466,-0.819161148606021,0
2025-07-17 03:00:00,118320.41,118356.31,117761.11,118128.81,168.64553181,118424.736,118872.499,118929.26533333333,-0.001619331778853761,44.90934299553556,118897.55499999998,119775.92553184948,118019.18446815047,1756.7410636990098,69.14215271967987,-0.430321004820154,1
2025-07-17 04:00:00,118128.81,118485.4,117959.32,118485.39,150.58138928,118395.728,118769.81900000002,118914.95733333332,0.0030185693058282226,48.9765294784007,118886.82449999999,119779.71005735915,117993.93894264083,1785.7711147183145,50.027482506397064,-0.12226205367374425,1
2025-07-17 05:00:00,118485.39,118643.59,118225.54,118587.04,138.4002908,118334.26999999999,118705.50699999998,118883.64,0.0008579116800813136,50.1073350032846,118856.50749999999,119746.87092633586,117966.14407366412,1780.726852671738,42.59031943324953,-0.2584563956918788,0
2025-07-17 06:00:00,118587.04,118772.0,118341.55,118452.51,221.1573311,118394.83200000001,118558.56099999999,118841.012,-0.0011344409979370251,48.57303731652661,118842.321,119748.79325303235,117935.84874696765,1812.9445060646976,25.546384610323003,0.2562934988408754,0
2025-07-17 07:00:00,118452.51,118556.45,117857.03,118311.75,222.16891549,118393.1,118459.97099999999,118775.668,-0.0011883243335240046,46.95303082140017,118819.4555,119754.77806657291,117884.13293342708,1870.645133145823,0.6730295825254871,-0.0073191091883500845,1
2025-07-17 08:00:00,118311.75,118424.28,118082.99,118330.92,151.94355121,118433.522,118429.129,118726.17333333332,0.00016202955327759838,47.21125113350921,118805.32950000002,119760.98374591772,117849.67525408232,1911.3084918353998,-17.293080819115858,0.1710928942736328,1
2025-07-17 09:00:00,118330.92,119191.99,118242.26,118769.34,269.952095,118490.312,118443.01999999999,118676.65,0.0037050333082848663,52.86255654916119,118808.796,119763.39936300347,117854.19263699654,1909.2067260069307,3.801654117720318,0.2396497998613982,0
2025-07-17 10:00:00,118769.34,118869.73,118241.23,118340.0,149.70224197,118440.90400000001,118387.58699999998,118617.30600000001,-0.0036149060018351165,47.49972470152537,118772.956,119741.347604351,117804.56439564901,1936.7832087019924,-13.963800323428586,-0.20831956004635382,0
2025-07-17 11:00:00,118340.0,118398.81,117974.99,117995.0,146.78545428,118349.402,118372.117,118488.84133333334,-0.0029153287138752315,43.666235889534995,118718.10949999999,119731.24521163022,117704.97378836977,2026.2714232604485,-55.24483955424512,-0.3862391772027412,0
2025-07-17 12:00:00,117995.0,118183.75,117453.57,117900.0,297.9885664,118267.052,118330.076,118395.66466666666,-0.0008051188609686788,42.64560988189168,118648.51400000001,119685.37515933497,117611.65284066505,2073.7223186699266,-94.53631086552923,-0.348021223589373,1
2025-07-17 13:00:00,117900.0,118446.19,117520.53,118281.99,299.76896032,118257.26599999999,118345.394,118371.84133333334,0.0032399491094148303,47.91705268535876,118608.94649999999,119638.31099228268,117579.5820077173,2058.728984565387,-93.7707535069494,-0.04135013908452078,1
2025-07-17 14:00:00,118281.99,118834.2,118150.0,118751.78,189.09025875,118253.754,118372.03299999998,118379.93133333333,0.003971779642868656,53.56910700187924,118570.926,119516.8221581365,117625.0298418635,1891.7923162730003,-54.62621992392815,-0.014784960495694994,1
2025-07-17 15:00:00,118751.78,119073.45,118334.34,118862.01,111.32777873,118358.156,118399.53,118377.77666666667,0.0009282387177691476,54.80833117402385,118552.51849999998,119459.92815578527,117645.10884421469,1814.8193115705799,-14.54162842813821,0.441110359979715,0
2025-07-17 16:00:00,118862.01,118954.66,118333.6,118558.6,100.87200447,118470.876,118410.13900000001,118405.03666666667,-0.0025526238366656573,50.79008494969065,118484.35,119139.88979330119,117828.81020669882,1311.079586602369,-7.174251861026278,0.4776473579389006,1
2025-07-17 17:00:00,118558.6,119328.89,118500.0,119272.53,93.99681346,118745.38200000001,118506.21700000002,118468.51133333333,0.006021747895133656,58.49998345813099,118483.09400000001,119132.46313611395,117833.72486388608,1298.7382722278708,55.63134803468711,1.1641475826971999,1
2025-07-17 18:00:00,119272.53,119780.67,119211.94,119580.01,134.79432062,119004.986,118631.126,118565.25799999999,0.0025779615809273793,61.311398723110926,118530.12749999999,119335.48087222636,117724.77412777362,1610.7067444527347,128.7323582317913,1.0973944554027113,0
2025-07-17 19:00:00,119580.01,119880.13,118821.06,118945.05,111.79556229,119043.63999999998,118648.697,118595.902,-0.005309917602448699,53.28379291056642,118545.8585,119370.49430725821,117721.2226927418,1649.2716145164159,133.88611427531578,0.1627512446550309,1
2025-07-17 20:00:00,118945.05,119436.87,118400.0,119436.86,98.37244589,119158.60999999999,118758.383,118652.55666666666,0.004134766432062564,57.88352465597544,118572.98500000002,119473.85740158717,117672.11259841286,1801.7448031743115,175.63089619802486,0.4836280322030612,1
2025-07-17 21:00:00,119436.86,120954.5,119431.93,120272.19,237.69853375,119501.32800000001,118986.102,118773.86866666666,0.006993904561791053,64.31105388640768,118679.10949999999,119822.85201215054,117535.36698784944,2287.4850243011024,272.9714416223869,1.4453527622627094,0
2025-07-17 22:00:00,120272.19,120693.35,119492.01,119766.71,122.86816069,119600.16399999999,119172.773,118870.866,-0.00420280033148146,58.49362406886639,118751.42450000001,119975.38160727972,117527.4673927203,2447.9142145594233,305.8014251699933,0.4143284291865089,0
2025-07-17 23:00:00,119766.71,119879.35,119170.52,119177.55,107.87454194,119519.67199999999,119262.329,118927.308,-0.004919230059838853,52.52930164112192,118803.8615,120006.30038402385,117601.42261597615,2404.877768047707,281.03948720675544,-0.33656126973061123,1
2025-07-18 00:00:00,119177.55,119783.15,119026.54,119739.05,87.45799276,119678.472,119361.05600000001,118991.95533333333,0.004711457820705256,57.026616774712586,118866.5445,120125.42230292631,117607.6666970737,2517.7556058526097,303.2284020537336,0.6675351349215457,1
2025-07-18 01:00:00,119739.05,120773.69,119644.21,120336.87,159.43349125,119858.474,119508.54199999999,119125.08,0.004992690354566731,61.23725200810269,118954.036,120357.92386393272,117550.14813606726,2807.775727865461,364.846629901891,0.7535445925152375,0
2025-07-18 02:00:00,120336.87,120399.03,119869.97,120096.42,100.63149928,119823.31999999999,119662.324,119265.17466666666,-0.0019981407194652467,58.744085711758636,119036.23150000002,120504.08003052782,117568.38296947222,2935.697061055602,389.7840263082617,-0.14614350998348336,1
2025-07-18 03:00:00,120096.42,120473.9,119949.28,120223.08,81.22013936,119914.594,119757.379,119420.04666666666,0.0010546525866466094,59.6754183222712,119131.798,120646.65596974689,117616.9400302531,3029.7159394937917,414.9838209137233,0.38104912458561757,1
2025-07-18 04:00:00,120223.08,120486.29,119750.0,120403.39,101.99959555,120159.76199999999,119839.71699999999,119561.47333333333,0.0014997952140305415,61.024311033055085,119235.42149999998,120799.69496656928,117671.14803343068,3128.5469331385975,444.3817930870864,1.0285829839596436,1
2025-07-18 05:00:00,120403.39,120635.97,120210.01,120589.94,119.22501191,120329.93999999999,120004.206,119684.01733333334,0.001549374980222673,62.42476664057015,119326.4515,120980.93127172667,117671.97172827332,3308.959543453355,477.2316938714939,0.7106203030673781,0
2025-07-18 06:00:00,120589.94,120809.84,120075.04,120251.0,156.6759829,120312.76599999999,120085.62,119776.61666666667,-0.002810682217770477,58.32426424459155,119422.00149999998,121058.1936581687,117785.80934183126,3272.3843163374404,470.49230908579193,-0.07135801354979181,0
2025-07-18 07:00:00,120251.0,120386.27,119288.0,119354.29,282.81731642,120164.34,119993.83,119829.66266666666,-0.007456985804691896,49.129575622400715,119489.96599999999,120990.7319373326,117989.20006266737,3001.5318746652338,388.31800694217964,-0.6179451477404612,0
2025-07-18 08:00:00,119354.29,119469.22,118395.0,118642.01,245.22508692,119848.126,119881.36000000002,119787.628,-0.005967778787004607,43.29145148646862,119527.0665,120900.01956169325,118154.11343830675,2745.9061233864923,262.6910977762018,-1.3151135372675589,1
2025-07-18 09:00:00,118642.01,118974.98,118442.82,118875.0,157.88590457,119542.448,119851.10500000001,119740.62733333332,0.001963806917971267,45.56990725180624,119556.71700000002,120843.75955831962,118269.67444168041,2574.0851166392094,179.85792281394242,-1.2693911691356858,1
2025-07-18 10:00:00,118875.0,119259.98,118505.8,119250.71,148.37513238,119274.602,119802.271,119761.00466666667,0.0031605467928497166,49.11999717125602,119581.6635,120823.89237484268,118339.43462515732,2484.45774968536,142.88164131573285,-1.110565276008924,0
2025-07-18 11:00:00,119250.71,119281.93,118772.4,119171.35,92.04248634,119058.67199999999,119685.719,119743.304,-0.000665488700234973,48.401878719135546,119597.13050000001,120810.50054527924,118383.76045472079,2426.740090558451,105.95262713546981,-0.8978303714729975,1
2025-07-18 12:00:00,119171.35,119531.07,119145.84,119471.99,121.1473701,119082.21200000001,119623.276,119689.95733333332,0.002522754000856775,51.3061782304292,119642.8,120761.43620669185,118524.16379330815,2237.2724133837037,99.7948795340053,0.09861396687124666,0
2025-07-18 13:00:00,119471.99,119471.99,118512.3,118773.37,171.79743741,119108.48400000001,119478.30500000001,119623.73466666667,-0.005847563098262731,44.97150944260434,119617.84199999999,120789.42942152085,118446.25457847913,2343.174843041721,38.10279945268121,0.11071963463869212,0
2025-07-18 14:00:00,118773.37,119242.63,117380.01,118139.99,259.04405509,118961.482,119251.965,119554.564,-0.005332676844986284,40.133474294157374,119545.84099999999,120883.15306716975,118208.52893283022,2674.6241343395377,-61.19171114610799,-0.6183049421661365,0
2025-07-18 15:00:00,118139.99,118265.96,117480.0,117860.24,164.48681709,118683.388,118978.995,119429.31000000001,-0.0023679534762107712,38.17978513181754,119491.60050000002,120999.14672441267,117984.05427558736,3015.0924488253077,-160.60545351100154,-1.1660056363605726,0
2025-07-18 16:00:00,117860.24,118053.99,117479.92,117553.42,124.1751054,118359.802,118709.23700000001,119243.74666666666,-0.0026032528017930767,36.10391011209822,119397.4285,121125.99194461312,117668.86505538686,3457.1268892262597,-261.13912113579863,-1.357650139903599,1
2025-07-18 17:00:00,117553.42,117996.49,117377.0,117600.0,84.50705535,117985.40400000001,118533.808,119077.31866666667,0.0003962453835881785,36.66689791414612,119263.81899999999,121110.3383999083,117417.29960009168,3693.038799816626,-333.2130872676498,-1.5668860960631903,0
2025-07-18 18:00:00,117600.0,117723.11,117238.7,117310.73,105.27072137,117692.876,118400.68000000001,118883.162,-0.0024597789115646806,34.62646884186812,119141.01999999999,121156.37281611972,117125.66718388026,4030.7056322394637,-408.9596637268842,-1.2314544918612644,1
2025-07-18 19:00:00,117310.73,117873.99,117120.54,117375.86,110.47311479,117540.05,118250.76599999999,118681.32666666668,0.0005551921806301596,35.49681271064567,119050.93549999999,121207.80294651142,116894.06805348856,4313.734893022862,-458.4492075199814,-0.6468004610462593,1
2025-07-18 20:00:00,117375.86,117539.51,116812.76,117404.99,129.00240361,117449.0,118066.19399999999,118468.99666666666,0.00024817709535840393,35.907809223185,118934.2325,121180.27921050196,116688.18578949803,4492.093421003927,-489.674813539983,-0.3862625767604071,1
2025-07-18 21:00:00,117404.99,117879.9,117368.0,117676.81,67.70199069,117473.678,117916.73999999999,118297.384,0.002315233790318283,39.76466916945845,118801.22950000002,121014.08071757897,116588.37828242106,4425.702435157902,-486.8753332019114,0.10496504482812956,1
2025-07-18 22:00:00,117676.81,117961.01,117402.24,117683.7,50.6850913,117490.41799999999,117737.911,118186.01133333334,5.8550193534401274e-05,39.86345387969971,118680.59349999999,120860.67815055202,116500.50884944796,4360.1693011040625,-478.58394167548977,0.07117346938775262,1
2025-07-18 23:00:00,117683.7,118020.81,117455.94,117924.84,61.17993444,117613.23999999999,117653.058,118138.2,0.0020490518228097887,43.36422711434687,118565.68150000002,120648.54725722312,116482.81574277692,4165.7315144462045,-447.3976498336997,0.5234900507396046,0
2025-07-19 00:00:00,117924.84,118028.86,117714.85,117739.7,49.91499318,117686.008,117613.02900000001,118062.51333333335,-0.0015699830502208245,41.37283638683699,118432.497,120363.40142537313,116501.59257462688,3861.8088507462526,-432.63439953219495,0.3099785594755144,1
2025-07-19 01:00:00,117739.7,118109.95,117613.35,118036.73,48.66701589,117812.356,117630.678,117981.58133333334,0.0025227684459872,45.682555251068145,118304.8365,119967.24960476442,116642.42339523559,3324.8262095288374,-392.4427430335054,0.5380861580074158,1
2025-07-19 02:00:00,118036.73,118297.72,117937.03,118201.03,50.38199686,117917.2,117695.43899999998,117916.89333333334,0.0013919396106618631,47.96131380735291,118202.33800000002,119604.56417470417,116800.11182529587,2804.452349408297,-343.37471879055374,0.4454743462199572,1
2025-07-19 03:00:00,118201.03,118371.43,118123.6,118322.53,67.05814931,118044.96600000001,117767.692,117840.26266666666,0.0010279098244745377,49.643739344705665,118150.75,119451.93542082264,116849.56457917736,2602.3708416452864,-291.3257001524471,0.542836433592759,0
2025-07-19 04:00:00,118322.53,118364.0,118096.89,118134.82,50.75692538,118086.96200000001,117850.101,117797.69266666665,-0.0015864265241791742,47.10968710754895,118125.39050000001,119406.91090867885,116843.87009132117,2563.040817357687,-262.20062059092743,0.1780625693450256,1
2025-07-19 05:00:00,118134.82,118289.43,118053.56,118205.99,41.65568262,118180.22,117933.11400000002,117802.09266666666,0.0006024472716850138,48.18953553864077,118091.93999999999,119327.55126145782,116856.32873854216,2471.222522915661,-230.71640588500304,0.39603464252075393,0
2025-07-19 06:00:00,118205.99,118261.71,118065.8,118164.42,44.9385855,118205.758,118009.057,117822.37133333334,-0.00035167422564630346,47.578501829070916,118037.6255,119154.51225222708,116920.7387477729,2233.773504454177,-206.73616466658132,0.1081781916527189,0
2025-07-19 07:00:00,118164.42,118326.81,118156.32,118163.06,48.79373739,118198.16399999999,118057.682,117863.014,-1.1509386666497257e-05,47.557256043906506,117987.21099999998,118978.85107807133,116995.57092192864,1983.2801561426895,-185.7007487300143,-0.032123239535223315,0
2025-07-19 08:00:00,118163.06,118265.95,117943.24,118101.82,43.08216941,118154.022,118099.49400000002,117896.46866666667,-0.0005182668762978571,46.54926696608389,117918.70250000001,118644.16076548213,117193.2442345179,1450.9165309642267,-171.98900406484609,-0.18653252258888636,1
2025-07-19 09:00:00,118101.82,118328.0,118069.22,118244.3,40.68128426,118175.91799999999,118131.43999999999,117958.70666666668,0.0012064166326988257,49.24467228817344,117892.249,118523.59833562751,117260.89966437248,1262.6986712550279,-147.92026959426585,0.09267377729952601,1
2025-07-19 10:00:00,118244.3,118479.35,118180.36,118440.38,72.96255972,118222.796,118201.508,118029.67466666666,0.0016582617513063447,52.77417896747676,117907.2685,118574.73688134276,117239.80011865725,1334.9367626855092,-111.73558851792768,0.19828944370754767,0
2025-07-19 11:00:00,118440.38,118499.0,118166.39,118327.06,51.09857383,118255.324,118230.54100000001,118091.146,-0.0009567682913547149,50.58485113060945,117930.60949999999,118622.08435543606,117239.13464456392,1382.9497108721407,-91.15219920151867,0.1376387240761639,0
2025-07-19 12:00:00,118327.06,118327.08,118099.46,118242.04,59.9394639,118271.12000000002,118234.64199999999,118128.828,-0.0007185169647585532,48.94429677314943,117965.0405,118646.46467636913,117283.61632363088,1362.8483527382486,-80.7690628515993,0.06683983979426052,0
2025-07-19 13:00:00,118242.04,118317.43,118086.0,118188.15,66.08793716,118288.38599999998,118221.204,118162.458,-0.000455760066385813,47.88422713238878,117994.448,118660.91957507681,117327.9764249232,1332.9431501536164,-76.01259918313008,0.07309794209774853,0
2025-07-19 14:00:00,118188.15,118229.8,117627.71,117668.15,98.98511353,118173.156,118174.53699999998,118145.34533333333,-0.004399764274167883,39.08702180643924,118012.31899999999,118621.17603254323,117403.46196745675,1217.7140650864749,-112.9012661188608,-0.48725393105630355,1
2025-07-19 15:00:00,117668.15,118240.01,117661.03,118058.1,52.0499749,118096.7,118159.74799999999,118166.57199999999,0.003313980886076706,46.95695361651626,118046.43100000001,118580.71139469682,117512.1506053032,1068.5607893936103,-109.408896725261,-0.3227615446691397,0
2025-07-19 16:00:00,118058.1,118161.5,117850.0,117974.0,31.93025378,118026.08799999999,118140.706,118162.38999999998,-0.0007123611171110378,45.588933992634786,118074.88149999999,118523.18692603495,117626.57607396503,896.6108520699199,-112.13471675335313,-0.2983763815309851,0
2025-07-19 17:00:00,117974.0,117984.68,117741.93,117808.16,34.44022336,117939.312,118105.21599999999,118136.19866666666,-0.0014057334666960353,42.93274457137845,118081.449,118509.63250584461,117653.26549415538,856.3670116892317,-126.22184393486532,-0.36694224829002453,1
2025-07-19 18:00:00,117808.16,118028.0,117761.58,117852.56,22.79420443,117872.19399999999,118080.29,118104.86733333334,0.00037688391024870427,43.875567066484166,118089.89200000002,118492.25148994078,117687.53251005926,804.7189798815234,-132.27846102652256,-0.2839455563015383,1
2025-07-19 19:00:00,117852.56,118140.99,117605.26,118007.88,36.13150817,117940.13999999998,118056.648,118096.40466666667,0.0013179179137050578,47.16409257814393,118094.044,118491.18498732992,117696.90301267007,794.2819746598543,-123.12602756812703,0.28871873994790476,0
2025-07-19 20:00:00,118007.88,118141.0,117708.78,117720.01,37.83657743,117872.522,117984.61099999999,118064.00600000001,-0.0024394133679886965,42.225758993109885,118093.0595,118493.79063108467,117692.32836891533,801.4622621693416,-137.51616058427317,-0.2863759454031626,0
2025-07-19 21:00:00,117720.01,117836.56,117277.34,117705.81,55.66694405,117818.884,117922.48599999999,118033.432,-0.00012062520212152705,41.99219059031748,118076.5135,118511.0801709406,117641.94682905941,869.1333418811846,-148.35610912302218,-0.22732975062302058,1
2025-07-19 22:00:00,117705.81,117850.14,117529.44,117792.97,29.09494683,117815.84599999999,117877.57899999998,118008.75933333334,0.0007404902102963185,44.03835560275337,118056.1105,118503.50470356146,117608.71629643854,894.78840712292,-148.20534391410183,-0.012893843686211827,1
2025-07-19 23:00:00,117792.97,117934.75,117738.63,117840.01,24.51047279,117813.33599999998,117842.76499999998,117991.30533333334,0.0003993447147141449,45.16261290547637,118031.98449999999,118471.27635412477,117592.69264587521,878.5837082495564,-142.64579460324603,-0.010648898929308715,1
2025-07-20 00:00:00,117840.01,117996.49,117650.0,117942.31,29.7097113,117800.222,117870.18100000001,117971.17266666665,0.0008681261992424805,47.626819969900325,118022.35899999998,118460.65114831818,117584.06685168178,876.5842966363998,-128.5037454895646,-0.055564086059343654,0
2025-07-20 01:00:00,117942.31,118131.2,117900.72,117941.26,41.85939549,117844.472,117858.497,117937.898,-8.902657579024087e-06,47.60317522048808,118009.12250000001,118440.36550374197,117577.87949625806,862.4860074839089,-116.04312301601749,0.18794595753092444,1
2025-07-20 02:00:00,117941.26,118006.37,117766.42,117970.5,48.29672049,117897.40999999999,117858.147,117914.12733333332,0.00024792002391693657,48.37184967697192,117999.42650000002,118424.9489499511,117573.90405004894,851.044899902161,-102.6255626961065,0.2248742011970372,0
2025-07-20 03:00:00,117970.5,118165.38,117706.91,117958.0,76.7827924,117930.416,117873.13100000001,117895.19133333332,-0.00010595869306306849,48.04734259405519,117989.1735,118408.26407003513,117570.08292996488,838.1811400702572,-91.94085802727204,0.14010173951807042,0
2025-07-20 04:00:00,117958.0,118127.39,117900.0,117949.98,54.18353118,117952.41,117882.87299999999,117879.31333333334,-6.799030163284758e-05,47.825654968947354,117981.5815,118397.72538296883,117565.43761703117,832.2877659376536,-83.16166367956612,0.09332144489804539,0
2025-07-20 05:00:00,117949.98,117976.36,117800.0,117846.92,37.61614463,117933.33200000001,117866.777,117891.23133333333,-0.000873760215983066,44.955189267880435,117961.7125,118363.48253939612,117559.94246060387,803.5400787922554,-83.55697678402066,-0.0808785244243558,0
2025-07-20 06:00:00,117846.92,117884.29,117760.67,117824.49,31.05815458,117909.978,117877.225,117875.65733333334,-0.0001903316607679839,44.33155748034489,117930.91799999999,118270.8701251961,117590.96587480388,679.9042503922246,-84.70376651790866,-0.09900691242402321,1
2025-07-20 07:00:00,117824.49,118218.0,117824.48,118029.49,61.35069801,117921.776,117909.593,117879.35666666667,0.00173987597994274,51.01934237357992,117916.0395,118207.9976466244,117624.0813533756,583.9162932487961,-68.2836870613537,0.05000402643034084,1
2025-07-20 08:00:00,118029.49,118255.16,118029.49,118151.14,152.10760828,117960.40400000001,117945.41,117902.222,0.0010306746220796192,54.51167876864291,117911.4945,118185.27564453037,117637.71335546963,547.5622890607337,-44.93651726419921,0.16373624510418913,0
2025-07-20 09:00:00,118151.14,118277.25,117900.0,117919.96,200.18807145,117954.4,117953.405,117906.71533333334,-0.001956646376835569,47.5702381429968,117898.085,118140.86789919465,117655.30210080536,485.56579838928883,-44.574187454301864,-0.025451466799731145,0
2025-07-20 10:00:00,117919.96,117993.86,117876.41,117888.2,158.40706839,117962.656,117947.99399999999,117898.73666666666,-0.0002693352338315469,46.69059925285621,117909.0875,118127.95923850534,117690.21576149465,437.743477010692,-46.31590412797232,0.03502849289569794,0
2025-07-20 11:00:00,117888.2,118081.65,117819.88,117878.46,152.40556375,117973.45,117941.71399999999,117909.3,-8.262065244857286e-05,46.40718773636035,117900.10549999999,118108.2612021567,117691.94979784328,416.31140431342646,-47.9296604491974,0.045805417871956126,1
2025-07-20 12:00:00,117878.46,118169.35,117723.23,118085.43,528.16092829,117984.63799999999,117953.20700000001,117934.608,0.0017557915161088289,52.94360574688679,117905.677,118126.9948359856,117684.35916401439,442.6356719712203,-32.13736514018092,0.04739493494379055,1
2025-07-20 13:00:00,118085.43,118417.36,118085.41,118417.35,274.17991965,118037.88,117999.14199999999,117976.23333333334,0.0028108463508158543,61.1310255403944,117936.1365,118245.53979457256,117626.73320542743,618.806589145126,7.079702297240146,0.22531310319985606,1
2025-07-20 14:00:00,118417.35,118799.79,118277.78,118468.42,250.70151748,118147.572,118050.986,118018.12733333332,0.0004312712621925563,62.22021886199095,117966.9295,118350.60345259563,117583.25554740436,767.3479051912727,41.79860467929393,0.4651120980705826,1
